username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,
,11/23/16 23:37,0,3,Thanks for #Demonetizaton modi ji. We know this is done for us and country. But Black money holders crying and became shameless. Go ahead..,,,#Demonetizaton,8.02E+17,https://twitter.com/Abhi985219/status/801645887810371584,
,11/23/16 23:37,0,0,#Demonetizaton If not sent to these states then an RBI should make sure that new notes r there in ATMs and people r getting new 500 Rs notes,,,#Demonetizaton,8.02E+17,https://twitter.com/NoFanNoHater/status/801645774069067777,
,11/23/16 23:36,0,0,ö_Èö«šö_Ÿö__ ö__ö«ó ö_´ö__ö«ó ö_´ö_Ëö_Ÿö«ó ö_´ö__ ö__ö«ö_Ê ö__ö«š? - ö_¬ö«†ö__ö«ó #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/Mahendra7788/status/801645685892321280,
,11/23/16 23:36,8,9,This is #NHAI toll gate on Cuttack Panikoili stretch. Not accepting legal tender. Rules of #Demonetizaton devised. @BBSRBuzz @Siba_TNIE pic.twitter.com/gHrT1qBTT5,,@BBSRBuzz @Siba_TNIE,#NHAI #Demonetizaton,8.02E+17,https://twitter.com/RajeshUPandit/status/801645585673682946,
,11/23/16 23:36,0,1,Some parties & people want a roll back because after #Demonetizaton period gets over they can only roll their backs on wads of black money,,,#Demonetizaton,8.02E+17,https://twitter.com/ZicoNaik/status/801645569206874112,
,11/23/16 23:35,0,0,#Demonetizaton If new notes hv been sent to these states then it's a SCAM and it proves that RAHUL GANDHI and KEJRIWAL r speaking truth,,,#Demonetizaton,8.02E+17,https://twitter.com/NoFanNoHater/status/801645395432484864,
,11/23/16 23:35,0,2,ö_ìö«† ö_´ö__ö«ó ö__ö«óö__ ö__ö«ó ö_Âö__ö«óö_‰ ö__ö«ˆö__ö«ˆ ö_«ö«ˆ ö_Êö_ì ö_Šö_Âö«ö__ö«ó ö_´ö«ˆ ö_Èö__ö_Ÿ ö_Èö«šö_Ÿö«ˆ ö__ö«ˆö_´ö_Á ö_Ê ö_Áö__ö«ˆ ö__ö«š ö_åö«šö_‰ö_´ ö_¬ö«ˆö_‰ ö_çö__ö__ö_Âö«ˆ ö_´ö«ˆ ö__ö«óö_¿ö«ˆ #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/Mahendra7788/status/801645315325624320,
,11/23/16 23:35,0,1,Ye #Demonetizaton kya hai? Kal raat mere piggy bank me robbery hui. Chor papa nikle,,,#Demonetizaton,8.02E+17,https://twitter.com/golu_d_genius/status/801645279124529152,
,11/23/16 23:34,2,1,As a Common man I'm With NaMo,,,,,,
,11/23/16 23:34,0,0,#Demonetizaton Either they hv been sent to UP,,,,,,
,11/23/16 23:33,0,1,#NarendraModi app tops App Store searches http:// bit.ly/2gjoapC #ö_Âö«†ö_ôö_åö_‰ö__ö«ó_ö__ö__ö_š_ö_¬ö_‰ö__ö«ó #Demonetizaton #Fusion #WeRIndia pic.twitter.com/Aw71lsFnhL,,,#NarendraModi #ö_Â #Demonetizaton #Fusion #WeRIndia,8.02E+17,https://twitter.com/werindia/status/801644916724137984,
,11/23/16 23:33,0,0,ö_ƒö_å ö_µö__ö«ó ö_Áö«† ö_Áö__ö«ˆ ö__ö«š ö_ìö_Ëö_Âö_´ö«ˆ ö_Èö__ö_Ÿ ö_Èö«šö_Ÿö«ˆ ö_«ö«ˆ,,,,,,
,11/23/16 23:32,0,1,Great initiative to wipeout black money Hats off @narendramodi @PMOIndia but still more to go to make India wealthier #Demonetizaton,,@narendramodi @PMOIndia,#Demonetizaton,8.02E+17,https://twitter.com/ankitresonites/status/801644628206374912,
,11/23/16 23:27,14,32,ö__ö_çö__ö_´ö__ö_Âö«ˆ ö_Ÿö«ˆ ö_Âö__ ö__ö_çö__ö_´ö«ˆö_„ö«ó,,,,,,
,11/23/16 23:26,1,3,#IAmWithModi #Bypolls #IndiaKaDil #MamtaKejriXposed #SoniaKaLalKejriwal #DeMonetisation #AapiAurPaapi #CongressMuktBharat #Demonetizaton https:// twitter.com/vivekshettym/s tatus/801426173133815808 äó_,,,#IAmWithModi #Bypolls #IndiaKaDil #MamtaKejriXposed #SoniaKaLalKejriwal #DeMonetisation #AapiAurPaapi #CongressMuktBharat #Demonetizaton,8.02E+17,https://twitter.com/mwh_Pramod/status/801643097939644416,
,11/23/16 23:24,0,0,https://www. facebook.com/KirenRijiju/vi deos/1116974691757633/ äó_ and #anna #Demonetizaton,,,#anna #Demonetizaton,8.02E+17,https://twitter.com/parlahad/status/801642545293840384,
,11/23/16 23:23,0,1,India wants freedom from black money but some netas want their own Pakistan #Demonetizaton ##MamtaKejriXposed,,,#Demonetizaton # #MamtaKejriXposed,8.02E+17,https://twitter.com/amadourgaurav/status/801642305610358784,
,11/23/16 23:22,4,7,You move,,,,,,
,11/23/16 23:22,2,1,Worst CM In India..?? #Demonetizationeffect #Demonetizaton #NamoHidesBehindApp #ö_Âö«†ö_ôö_åö_‰ö__ö«ó_ö__ö__ö_š_ö_¬ö_‰ö__ö«ó,,,#Demonetizationeffect #Demonetizaton #NamoHidesBehindApp #ö_Â,8.02E+17,https://twitter.com/AKSHAY0755/status/801642013250744320,
,11/23/16 23:21,0,3,ö_¬ö«†ö__ö«ó ö_´ö__ ö_µö_Ëö_Áö«†ö__ ö_´ö_Áö_Âö«ˆ ö_µö__ö__ö«ˆ ö__ö__ö_Áö__ö«óö_¿ö«†ö_‰ ö_Ÿö«ˆ ö_Ÿö_‰ö_Èö_Áö«ö_´ ö_Ÿö__ö__ ö_Áö__ö__ ö_Èö__ö_´ö_Ëö_Ÿö«ö__ö__ö_Â http:// bit.ly/2fHAaxv #SartajAziz #Demonetizaton #ö_Âö«†ö_ôö_åö_‰ö__ö«ó_ö__ö__ö_š_ö_¬ö_‰ö__ö«ó #WeRIndia pic.twitter.com/oeN2w7B1SQ,,,#SartajAziz #Demonetizaton #ö_Â #WeRIndia,8.02E+17,https://twitter.com/werindia/status/801641803736875008,
,11/23/16 23:15,0,1,#Demonetizaton #DeModitisation_March #IAmWithModi #ö_Âö«†ö_ôö_åö_‰ö__ö«ó #IndianArmy pic.twitter.com/DRGYw2j5fq,,,#Demonetizaton #DeModitisation_March #IAmWithModi #ö_Â #IndianArmy,8.02E+17,https://twitter.com/AnoopDubeyani/status/801640277928775682,
,11/23/16 23:07,0,1,Dear politicians,,,,,,
,11/23/16 23:05,0,3,After #Demonetizaton I use debit card & paytm for any tranjection. I taught my friends about it #happy with digital india @narendramodi,,@narendramodi,#Demonetizaton #happy,8.02E+17,https://twitter.com/kailashcharan14/status/801637944264196096,
,11/23/16 23:05,1,2,Some amongst d RICHEST 1% in #India ..( BlackMoney Hoarders).... expose themselves .... #Demonetizaton pic.twitter.com/LhtXBPhhP4,,,#India #Demonetizaton,8.02E+17,https://twitter.com/ModiClub/status/801637899984719872,
,11/23/16 23:04,0,2,#Demonetizaton ö__ö«ˆö__ ö_´ö«ˆ 90 ö_‚ö«óö_Ÿö__ö«ó ö__ö«†ö_„ö«†ö_‰ ö_Âö«ˆ ö__ö_Ëö_¿ö__ ö_¬ö«†ö__ö«ó ö_´ö__ ö_Ÿö__ö_« ö__ö«† ö_¬ö«†ö__ö«ó ö_åö«†ö__ö«ˆ THANKS http:// fb.me/szE9yzwg,,,#Demonetizaton,8.02E+17,https://twitter.com/psrajput75/status/801637603795730433,
,11/23/16 23:02,1,0,2000 note??? koi 1 benefit bata do yaar. totally rubbish... #ö_Âö«†ö_ôö_åö_‰ö__ö«ó_ö__ö__ö_š_ö_¬ö_‰ö__ö«ó #Demonetizaton #NamoHidesBehindApp,,,#ö_Â #Demonetizaton #NamoHidesBehindApp,8.02E+17,https://twitter.com/shammibhagat/status/801637199456256000,
,11/23/16 22:56,0,0,#Demonetizaton I congratulate Mr Modi and his team for taking such a bold step in interest of poor and middle class of the country,,,#Demonetizaton,8.02E+17,https://twitter.com/DKSHARMA358/status/801635551694635008,
,11/23/16 22:53,1,4,#Demonetizaton why shouldn't Blocking business of parliament b considered anti national & treasonous act! High time MPs b made accountable,,,#Demonetizaton,8.02E+17,https://twitter.com/kashyap_nk/status/801634755582128128,
,11/23/16 22:52,4,9,Someone has to tell #Modi ,,,,,,
,11/23/16 22:50,1,0,This is d reason @ArvindKejriwal @MamataOfficial n @INCIndia leaders suddenly become active against @narendramodi . #Demonetizaton https:// twitter.com/timesofindia/s tatus/801532006161006592 äó_,,@ArvindKejriwal @MamataOfficial @INCIndia @narendramodi,#Demonetizaton,8.02E+17,https://twitter.com/AtrijKasera/status/801633991191203840,
,11/23/16 22:49,0,0,#Demonetizaton Halla Bol BJP says no roll back we stand our decision https://www. youtube.com/watch?v=FwkETg NpUhc äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/j_tomar/status/801633698886119424,
,11/23/16 22:48,0,1,@OfficeOfRG @DrKumarVishwas ö_Âö«†ö_ôö_åö_‰ö__ö«ó ö_Ÿö«ˆ 55 ö_¬ö_Áö«ˆ ö_Ÿö_åö_´ö«† ö__ö_Ëö__ö__ ö_Èö_Á ö_Áö«ˆö__ ö__ö«ö_Áö«ö_Öö_ôö_Âö__ ö_¬ö«ˆ 155 ö_¬ö_Áö«ˆ ö_´ö_Ëö_Ÿö«ó ö_Âö«ˆ ö_Ÿö«ö__ ö__ö«ó ? ö_´ö«†ö_š ö_¬ö__ö_Áö«ö__,,,,,,
,11/23/16 22:47,0,1,#Demonetizaton pic.twitter.com/ERv7itusU5,,,#Demonetizaton,8.02E+17,https://twitter.com/Thakur930885/status/801633187596095489,
,11/23/16 22:45,0,0,The one who sent it is a rabid Modi fan. Surprised it took this long to reach my family's WhatsApp group. #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/T2Page394/status/801632828689481728,
,11/23/16 22:43,0,3,My article published today in Kashmir Times on #Demonetizaton pic.twitter.com/RtCPmJ2rBK,,,#Demonetizaton,8.02E+17,https://twitter.com/ravinitesh/status/801632199397117952,
,11/23/16 22:35,0,0,@ArvindKejriwal @OfficeOfRG ö_Èö«ö__ö«óö_ìö__ ö__ö«ö_¬ ö__ö«†ö_Âö«†ö_‰ ö_Áö__ö_Âö«ˆ ö__ö«† ö__ö«ö_¬ ö_Ÿö«ˆ ö_´ö«ö__ ö_Âö__ ö__ö«† ö_Èö__ö_¿ö«ˆö_„ö__ ö«_ ö__ö«ö_¬ö«ö__ö__ö_Áö«ˆ ö__ö_Ëö_¿ö«ˆ ö_çö__ö«€ö_¬ö__ ö_µ ö_Èö«†ö_„ö«† ö__ö«ó ö_æö«óö_´ ö__ö«šö«_ #Demonetizaton,,@ArvindKejriwal @OfficeOfRG,#Demonetizaton,8.02E+17,https://twitter.com/PTiwari/status/801630391526363136,
,11/23/16 22:32,7,20,Opposition leaders to meet in Parliament today #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/ANI_news/status/801629463989452800,
,11/23/16 22:29,0,2,RSS reaches out to public,,,,,,
,11/23/16 22:25,2,3,Sounding like the benefits of #Demonetizaton https:// twitter.com/Pushkarr/statu s/801489007486136320 äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/diptakirti/status/801627700892868609,
,11/23/16 22:24,0,1,Their way of telling @Dev_Fadnavis that they are against @narendramodi 's #Demonetizaton https:// twitter.com/IndiaTodayFLAS H/status/801440113565671425 äó_,,@Dev_Fadnavis @narendramodi,#Demonetizaton,8.02E+17,https://twitter.com/DDSez/status/801627586363326464,
,11/23/16 22:23,0,0,@Paytm @Paytmcare Not helping in #Demonetizaton . Been trying to upgrade wallet since 2 weeks,,,,,,
,11/23/16 22:23,0,0,ö__ö«†ö_„ #Demonetizaton ö_Ÿö«ˆ ö_ôö«‰ö_ô ö_„ö_¿ö«ˆ! ö_Ÿö__ö_‰ö_Ÿö__ ö_Ÿö_¬ö_Ÿö«ö_¿ö__ ö_´ö__ ö__ö__ ö_Âö_Ëö_´ö__ö__ö_Âö«ˆö_´ö«ˆ ö__ö_Ëö_¿ö«ˆ ö_¬ö«†ö__ö«óö_´ö«† ö_åö«ö__ö__ ö_Áö__ö«ˆ ö__ö«š! 70+ ö_¬ö«ëö__ö«ˆ ö__ö«† ö__ö«ö_´ö«ó ö__ö«š!,,,#Demonetizaton,8.02E+17,https://twitter.com/BansodSada/status/801627244099555328,
,11/23/16 22:22,2,6,Another very good read... #Demonetizaton #Banks #BehavioralEconomics https:// twitter.com/FinancialXpres s/status/801623992046002176 äó_,,,#Demonetizaton #Banks #BehavioralEconomics,8.02E+17,https://twitter.com/AnyBodyCanFly/status/801626915933011970,
,11/23/16 22:21,0,0,ö__ö_„ö«ö_Â ö_¬ö«ˆö_‰ #BlackMoney ö_´ö__ ö__ö_Ëö_Ÿö__ö_å ö_´ö_Áö__ö«ˆ ö__ö«ö_ ö_Áö__ö_‡ö«ö_ôö«ö_Áö_µö__ö__ö«ó ö_¿ö«ö_µö_´ #Demonetizaton this is the reason why #I_hate_facebookiyas pic.twitter.com/xB3uSNLLe0,,,#BlackMoney #Demonetizaton #I_hate_facebookiyas,8.02E+17,https://twitter.com/BatmanBaklol/status/801626821091610624,
,11/23/16 22:21,0,0,So it is OK if Chinese benefit out of DeMonetization. Alibaba,,,,,,
,11/23/16 22:18,0,1,I'm sure they voted on the #NMApp . @narendramodi #Demonetizaton pic.twitter.com/r57A85SKKn,,@narendramodi,#NMApp #Demonetizaton,8.02E+17,https://twitter.com/nishanchilkuri/status/801626015705374720,
,11/23/16 22:18,0,1,ö__ö«† ö_ìö«ó #Demonetizaton ö_´ö«ˆ ö_åö__ö__ ö_ƒö_å ö_¿ö«ˆ ö_Êö_Èö__ö__ kejru sir ö_åö__ö__ö_ñ ö_µö_Áö_Âö__ ö_¬ö«†ö__ö«ó ö__ö«† ö_åö_Áö«ö_åö__ö__ ö_´ö_Á ö__ö«ˆö_„ö__ ö_Ÿö_åö_´ö«† pic.twitter.com/3fa5WVc3f8,,,#Demonetizaton,8.02E+17,https://twitter.com/smartboy474333/status/801625966590226432,
,11/23/16 22:17,95,69,Turds at @TOIIndiaNews ,,,,,,
,11/23/16 22:17,0,2,Isn't it a dowry problem than #Demonetizaton https:// twitter.com/yoginisd/statu s/801614572633214976 äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/TheRahulBhave/status/801625691066286080,
,11/23/16 22:15,0,0,#NamoHidesBehindApp Foolish Modi bhakts voted for Modi .. same fools downloaded Narendra Modi App and voted in favor of #Demonetizaton !!,,,#NamoHidesBehindApp #Demonetizaton,8.02E+17,https://twitter.com/amitkumar13557/status/801625320524652544,
,11/23/16 22:13,0,0,@yoginisd yesterday saw Rajdeep interviewing a family that had marriage. They blamed #Demonetizaton & he was eventually happy,,@yoginisd,#Demonetizaton,8.02E+17,https://twitter.com/balarajeeva/status/801624672911572992,
,11/23/16 22:11,0,0,Brinda Karat have no level of understanding of #Demonetizaton ,,,,,,
,11/23/16 22:05,0,0,#Demonetizaton @narendramodi 1st initiative as @PMOIndia proved good objective but,,,,,,
,11/23/16 22:05,0,6,I a COMMON TAX PAYING MAN in favour of #Demonetizaton For every politician Marching,,,,,,
,11/23/16 22:05,0,0,@nitin_gadkari @MORTHIndia @FinMinIndia Kharghar TollBooth collecting toll @22 .30 hrs 23/11 Plz chk Y violation of deadline #Demonetizaton pic.twitter.com/YgeVKubqs4,,@nitin_gadkari @MORTHIndia @FinMinIndia @22,#Demonetizaton,8.02E+17,https://twitter.com/blunt_comment/status/801622740989972484,
,11/23/16 22:01,7,2,ö_ìö_Ëö_Âö_´ö«ˆ ö_Èö__ö_Ÿ ö_Êö_¿ ö_´ö«ˆ ö_ƒö__ö__ö_µö__ ö_ƒö_Âö«ö_¿ ö_Êö_¿ ö__ö«š ö_µö__ö«ó ö_´ö__ ö_Áö__ö«ˆ ö__ö«šö_‰,,,,,,
,11/23/16 22:00,0,1,Another Indian jugaad: Hire a 'Chotu' to take your place in #ATM line #Demonetizaton aftermath,,,#ATM #Demonetizaton,8.02E+17,https://twitter.com/anshul91_m/status/801621593013293057,
,11/23/16 21:57,1,0,70 yrs we enjoyed their suffering.We started feeling existence f such ppl in this country post #Demonetizaton My ganja is making me feel now https:// twitter.com/Vidyut/status/ 801617457723031552 äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/sastrychada/status/801620854790623232,
,11/23/16 21:47,0,0,When banks don't pay high interest rates,,,,,,
,11/23/16 21:47,0,0,Would it be #PrezTrump ? Or @PMOIndia for #Demonetizaton in spite of all gaps in implementation? Hopefully not NKorea,,,,,,
,11/23/16 21:45,1,1,With so much government spin on #Demonetizaton it's a wonder the earth isn't spinning quicker on its axis. https:// twitter.com/mohitsatyanand /status/801601543401181184 äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/chakraview/status/801617689940754433,
,11/23/16 21:44,0,0,Greens Deflation: with #Demonetizaton the price of vegetables has fallen by the amount the price of money has gone up.,,,#Demonetizaton,8.02E+17,https://twitter.com/rohithbr/status/801617470293295104,
,11/23/16 21:44,3,1,Seriously sickening,,,,,,
,11/23/16 21:43,0,1,ö_Âö_¬ö_ö_¬ ö_ìö__ö_£ ö_Áö__ö_ìö_´ö__ö_Áö_£ö_Ëö_„ö__ö_ ..... ö_Âö_†ö_ôö_ ö_Âö_Ëö_‡ö_ˆö__ö__ö_Ëö_‰ö__ ö__ö__ö_‰ö__ö_Áö_Ê ö_Êö_„ö_Ëö_Áö_†ö__ö_ ö_ìö_Â ö_Ÿö__ö_¬ö__ö_Âö_ö_¿ö_Áö_Ëö_„ö_Ê ö__ö__ö_Âö_Ê? ö_Êö__ö_Áö_Ê ö__ö_†ö_Áö__ö_ô ö_¬ö__ö_çö_ö__ö_ö__ö_Ëö_Áö_ö_µö_µö_Áö_ ö_Èö_ö_Áö__ö_Ëö_Èö_´ö_ö_‡ö_„ö__ö_. #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/somuchanagond/status/801617276776615936,
,11/23/16 21:39,4,6,Time will take it's own course. Between you concentrate on your misfortune post #DeMonetizaton . Where will you go baby? https:// twitter.com/priyankac19/st atus/801615649177042950 äó_,,,#DeMonetizaton,8.02E+17,https://twitter.com/LillyMaryPinto/status/801616314431221760,
,11/23/16 21:39,1,1,I die to hear @OfficeOfRG in Parliament on #Demonetizaton pic.twitter.com/jnRtKZOkVv,,@OfficeOfRG,#Demonetizaton,8.02E+17,https://twitter.com/heruruguduga/status/801616148621950977,
,11/23/16 21:39,0,0,Fanning the flames of war are we after the massive disaster architected by the demagogue called #Demonetizaton . https:// twitter.com/ANINewsUP/stat us/801460909117800448 äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/Anarchified/status/801616126564188160,
,11/23/16 21:38,15,10,Black-money black-money where have u gone I search u in poor people house but not found #Demonetizaton is,,,,,,
,11/23/16 21:38,0,0,#Demonetizaton pic.twitter.com/Fj5jhZtKmz,,,#Demonetizaton,8.02E+17,https://twitter.com/logan0786/status/801615841896833024,
,11/23/16 21:34,1,5,#Demonetizaton #pushing #India fast towards #digitaltransformation #CashlessEconomy #blackMoneycleanup #Onlinebanking #HighRatingEconomy,,,#Demonetizaton #pushing #India #digitaltransformation #CashlessEconomy #blackMoneycleanup #Onlinebanking #HighRatingEconomy,8.02E+17,https://twitter.com/vinod_bansal/status/801614876976283648,
,11/23/16 21:34,2,3,#JaiHind #Demonetizaton #MamataKejriXposed #ModiFightsCorruption #iamwithmodi pic.twitter.com/LXJLDktm23,,,#JaiHind #Demonetizaton #MamataKejriXposed #ModiFightsCorruption #iamwithmodi,8.02E+17,https://twitter.com/santunub7/status/801614848979124224,
,11/23/16 21:33,1,1,ö_¬ö«†ö__ö«óö_ìö«ó ö_Ÿö_µö__ö__ ö_Êö_È ö_Âö__ö«ó,,,,,,
,11/23/16 21:28,0,0,Poll fixing has moved into mobility. See how: http:// thewire.in/82202/modi-cla ims-overwhelming-win-self-conducted-poll-demonetisation/ äó_ #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/rohithbr/status/801613359569215488,
,11/23/16 21:27,0,0,morons instigating fr war w/o knowing cost of it.... Can't handle #Demonetizaton hw gonna deal War. @gauravcsawant,,@gauravcsawant,#Demonetizaton,8.02E+17,https://twitter.com/abid_hussain/status/801613058401566720,
,11/23/16 21:26,1,0,we haven't installed Narendra Modi App yet...Only Bhakts use it & hence showing their inevitable support for this failed #Demonetizaton,,,#Demonetizaton,8.02E+17,https://twitter.com/arjun727meena/status/801612984074256388,
,11/23/16 21:26,0,0,Can't the MSM,,,,,,
,11/23/16 21:24,2,1,93 per cent respondents supports #Modi #Demonetizaton #NarendraModi #NarendraModiApp https://www. telugu360.com/93-per-cent-re spondents-supports-modi-in-survey/ äó_,,,#Modi #Demonetizaton #NarendraModi #NarendraModiApp,8.02E+17,https://twitter.com/Telugu360/status/801612331788681216,
,11/23/16 21:06,0,2,Now that's a nice way to show your support! #Demonetizaton https:// twitter.com/ANI_news/statu s/801607311877771264 äó_,,,#Demonetizaton,8.02E+17,https://twitter.com/gunjanabhishek_/status/801607918374322176,
,11/23/16 20:49,1,3,#Demonetizaton supporter. @PMOIndia really brave to do it in #INDIA . It's not late to tweet on it,,,,,,
,11/23/16 20:24,0,0,Whether #Demonetizaton becomes a trend now or not but we all know we have got the best PM at the moment. @narendramodi @PMOIndia,,@narendramodi @PMOIndia,#Demonetizaton,8.02E+17,https://twitter.com/jhalife/status/801597381758320640,
,11/23/16 20:21,0,0,https:// content.helpchat.in/news/147990562 7039-no-cash-for-fees-student-kills-himself-in-uttar-pradesh?utm_source=share äó_ - Bring suicide helpline due to issues in #Demonetizaton @PMOIndia @arunjaitley #Famine :-( pic.twitter.com/aCjahwWLFp,,@PMOIndia @arunjaitley,#Demonetizaton #Famine,8.02E+17,https://twitter.com/vjshankar/status/801596692697071616,
,11/23/16 20:08,0,1,@DilliDurAst @HuffPostIndia people die every second in India,,,,,,
,11/23/16 16:25,0,2,ö_ìö«† ö__ö«ó ö_¬ö_Á ö_Áö__ö__ ö__ö«š ö_Šö_Ÿö_´ö«† #Demonetizaton ö_Ÿö«ˆ ö_ìö«†ö_çö__ö_Âö__ ö_‚ö«šö__ö_Â ö_¬ö«ˆö_‰ ö__ö«š,,,#Demonetizaton,8.02E+17,https://twitter.com/ssomvanshi/status/801537176122986496,
,11/23/16 15:02,0,0,Every lie of @ArvindKejriwal on #Demonetizaton exposed https://www. youtube.com/watch?v=1DlCLn GAyBg&feature=share äó_,,@ArvindKejriwal,#Demonetizaton,8.02E+17,https://twitter.com/BeingJaySolanki/status/801516386988146688,
,11/23/16 14:59,0,0,Hahaha bc #Owaisi talks abt KISSAN / FARMERS... MC what does thiscold city street rowdy know abt them??? #DeMonetisation #Demonetizaton,,,#Owaisi #DeMonetisation #Demonetizaton,8.02E+17,https://twitter.com/cricket4india/status/801515458625081344,
,11/23/16 14:34,0,0,The propaganda of currency patriotism #Demonetizaton #CurrencyBan #RushForCash http://www. livemint.com/Opinion/KTdmxy A9ikhZ4uo2vRYV3I/The-propaganda-of-currency-patriotism.html äó_,,,#Demonetizaton #CurrencyBan #RushForCash,8.02E+17,https://twitter.com/MuditManiTiwari/status/801509150035361792,
,11/23/16 14:32,0,0,Black money hoarders are bundle of nerves forming allies against Demonetizaton It's time people realize who are d real culprits #ö_Êö_È_ö_Èö__ö_„ö___ö__ö«šö_‰,,,#ö_Êö_È_ö_È,8.02E+17,https://twitter.com/ani_bhatia/status/801508810305118208,
